Title,Document Name,Ark Identifier,July,August,September,Total
"Unknown",waumcmillanmarcus0527.xml,80444/xv69778,0,0,0,0
"Unknown",waupacificcoastlumbermanufacturersassociation3629.xml,80444/xv84863,0,0,0,0
"Unknown",waumonnahanthomaswilliam5231.xml,80444/xv83090,0,0,0,0
"Unknown",wauunitedstatesfederaltradecommissioncapitalissuescommittee0251.xml,80444/xv45211,0,0,0,0
"University of Washington Libraries, Social Work Library records",wauuwresource07213.xml,80444/xv65414,0,0,0,0
"Unknown",wauklabereugenehenry3427.xml,80444/xv96102,0,0,0,0
"Unknown",waupacificgertrude2690.xml,80444/xv85931,0,0,0,0
"Unknown",waubattlegroundwashcommunitystudygroup4410.xml,80444/xv99362,0,0,0,0
"University of Washington. Equipment Inventory Control Office.",wauuwresource00192.xml,80444/xv55853,0,0,0,0
"Unknown",wauprohibitioncampaignfundforeriecountynewyork4854.xml,80444/xv78845,0,0,0,0
"Unknown",wauyeshivatorhazafonseattlewash3472.xml,80444/xv44631,0,0,0,0
"Unknown",waumcleancorbett4808.xml,80444/xv42144,0,0,0,0
"Unknown",wauwaldbaumnina4409.xml,80444/xv88754,0,0,0,0
"Unknown",waurobinsonrobertmcclure2872.xml,80444/xv52764,0,0,0,0
"Unknown",wauuwresource07274.xml,80444/xv06277,0,0,0,0
"Unknown",waulundinnorman2693.xml,80444/xv54782,0,0,0,0
"Family Photograph Collection from Nome, Alaska",waufamilyphotographsphcoll784.xml,80444/xv75228,0,0,0,0
"Unknown",wauhartbeulah4747.xml,80444/xv59500,0,0,0,0
"Unknown",waubolducjbz4620.xml,80444/xv53228,0,0,0,0
"Unknown",waubrakelhenrylouis3015.xml,80444/xv78894,0,0,0,0
"Unknown",waucarycarl3455.xml,80444/xv75018,0,0,0,0
"Unknown",wauuwresource09071.xml,80444/xv06411,0,0,0,0
"Unknown",waulenfestelmer4676.xml,80444/xv26043,0,0,0,0
"Unknown",wauwalkerelkanah0084.xml,80444/xv03808,0,0,0,0
"Unknown",waupeersjoseph4840.xml,80444/xv24801,0,0,0,0
"Unknown",waudecristoforovioletkazue3971.xml,80444/xv36404,0,0,0,0
"Unknown",waurotmanlena3816.xml,80444/xv61267,0,0,0,0
"Unknown",wautovbinsol3006.xml,80444/xv11477,0,0,0,0
"Unknown",waumorrisonben2491.xml,80444/xv65408,0,0,0,0
"Unknown",waulawpaulw0828.xml,80444/xv30889,0,0,0,0
"Unknown",wauolesfloyd1688.xml,80444/xv85726,0,0,0,0
"Unknown",wauflanaganminingcompany3630.xml,80444/xv67300,0,0,0,0
"Unknown",wauwymancharlesm3082.xml,80444/xv33319,0,0,0,0
"University of Washington. School of Medicine. Management and Finance Office.",wauuwresource00378.xml,80444/xv27777,0,0,0,0
"Unknown",wauuwresource07376.xml,80444/xv39514,0,0,0,0
"University of Washington. Campus Religious Council.",wauuniversityofwashingtoncampusreligiouscouncil3453.xml,80444/xv92681,0,0,0,0
"Unknown",wauschallergilbertsimon2924.xml,80444/xv60464,0,0,0,0
"Social Issues",wausocialissues3768.xml,80444/xv11505,0,0,0,0
"Unknown",wauhaykinsdoris4071.xml,80444/xv88818,0,0,0,0
"Unknown",waufriedmanesther2273.xml,80444/xv85452,0,0,0,0
"Unknown",wauilitowitzjacob1533.xml,80444/xv55291,0,0,0,0
"Unknown",waugesellbrenda3972.xml,80444/xv32037,0,0,0,0
"Unknown",wauwrencharles4982.xml,80444/xv01925,0,0,0,0
"Unknown",waujaffejessiefunk3278.xml,80444/xv02197,0,0,0,0
"University of Washington. Dept. of Otolaryngology.",wauuwresource00405.xml,80444/xv45361,0,0,0,0
"Unknown",wauuwresource07398.xml,80444/xv37728,0,0,0,0
"Unknown",waubanearnest3809.xml,80444/xv04235,0,0,0,0
"Unknown",waulundgunnar4076.xml,80444/xv02331,0,0,0,0
"Bailey-Boushay House Records",waubaileyboushayhouse5567.xml,80444/xv00933,0,0,0,0
"Unknown",waubethlehemlutheranchurchmarysvillewash2422.xml,80444/xv89660,0,0,0,0
"Unknown",waumyersjuliusm3805.xml,80444/xv83694,0,0,0,0
"Turner (James) Photograph Collection",wauturnerjamesphcoll852.xml,80444/xv44683,0,0,0,0
"Hargreaves (Kenneth L.) Papers",wauhargreaveskennethl5936.xml,80444/xv15206,0,0,0,0
"Unknown",wauhawkinsjameswilbur5123.xml,80444/xv30645,0,0,0,0
"Unknown",wausmithhugh4897.xml,80444/xv97998,0,0,0,0
"Unknown",wauuwresource07358.xml,80444/xv36047,0,0,0,0
"Unknown",wauuwresource07393.xml,80444/xv89138,0,0,0,0
"Dabney (Ellen P.) Papers",waudabneyellen5476.xml,80444/xv94418,0,0,0,0
"Unknown",wauringerirenem5088.xml,80444/xv20242,0,0,0,0
"Unknown",waumcmullinfayette4811.xml,80444/xv35821,0,0,0,0
"Unknown",waueastsideminyan4097.xml,80444/xv81295,0,0,0,0
"Unknown",wauzeitlinharry4429.xml,80444/xv21936,0,0,0,0
"Unknown",wauwrightvirginia2569.xml,80444/xv77767,0,0,0,0
"Unknown",waugriffinlillianfernandez3942.xml,80444/xv92248,0,0,0,0
"Unknown",wauuwresource07387.xml,80444/xv75775,0,0,0,0
"Unknown",wauhanscomjohnc3982.xml,80444/xv29577,0,0,0,0
"Unknown",waulofgrenteda3835.xml,80444/xv04971,0,0,0,0
"Unknown",waubarkdullcalvinh4204.xml,80444/xv82754,0,0,0,0
"Unknown",waubrownwilfred5171.xml,80444/xv50613,0,0,0,0
"Unknown",waudehnloism4344.xml,80444/xv10220,0,0,0,0
"Unknown",waubakerjack2841.xml,80444/xv95635,0,0,0,0
"Unknown",waumaimonbension3400.xml,80444/xv07046,0,0,0,0
"University of Washington. Dept. of Epidemiology. Data and Safety Monitoring Committee.",wauuwresource00461.xml,80444/xv59725,0,0,0,0
"Unknown",wauvancouvergeorge4943.xml,80444/xv19070,0,0,0,0
"Unknown",wauhaltemanwa1262.xml,80444/xv79202,0,0,0,0
"Unknown",waukassowitzernst3483.xml,80444/xv60696,0,0,0,0
"Unknown",waufirstnationalbankporttownsendwash3106.xml,80444/xv94094,0,0,0,0
"Unknown",wauharristobyg5304.xml,80444/xv65505,0,0,0,0
"Unknown",wauhorowitzsamuel1477.xml,80444/xv05334,0,0,0,0
"Unknown",wauheywoodeuniceisabel3754.xml,80444/xv93847,0,0,0,0
"Unknown",waualtosesophie1967.xml,80444/xv29531,0,0,0,0
"McCarthy (Joseph)",waumccarthyjosephlepageua3331.xml,80444/xv12973,0,0,0,0
"Unknown",waulufkinfrancisb2308.xml,80444/xv48306,0,0,0,0
"Unknown",waupopejohn4851.xml,80444/xv45736,0,0,0,0
"Unknown",wauhillraymond2651.xml,80444/xv71746,0,0,0,0
"Unknown",wauuwresource07294.xml,80444/xv97262,0,0,0,0
"Unknown",wausigelmary4093.xml,80444/xv80514,0,0,0,0
"Unknown",waulevyclyde4492.xml,80444/xv96493,0,0,0,0
"Unknown",waucreeleyrobert2482.xml,80444/xv96539,0,0,0,0
"B'nai B'rith. Lodge 503 (Seattle, Wash.).",waubnaibrithlodge503_3589.xml,80444/xv79617,0,0,0,0
"Unknown",wausaitojoe2466.xml,80444/xv35977,0,0,0,0
"Unknown",waujonesmavislee3751.xml,80444/xv14501,0,0,0,0
"Save French Pete Committee.",wausavefrenchpetecommittee3853.xml,80444/xv59106,0,0,0,0
"Unknown",wauhalljamesl4163.xml,80444/xv45443,0,0,0,0
"United Nations. Transitional Authority in Cambodia.",wauunitednationstransitionalauthorityincambodia4519.xml,80444/xv44888,0,0,0,0
"Unknown",wauschusterarlene4096.xml,80444/xv67959,0,0,0,0
"Photographs of Seattle Fire Stations and Public Buildings",wauseattlefirestationsph2016_019.xml,80444/xv89251,0,0,0,0
"Seattle Group.",wauseattlegroup3715.xml,80444/xv44174,0,0,0,0
"Unknown",waufriedmanjames5030.xml,80444/xv86605,0,0,0,0
"Unknown",wauschwartzharold4428.xml,80444/xv28698,0,0,0,0
"Unknown",wauhayesedmes0692.xml,80444/xv56915,0,0,0,0
"Unknown",waukitanoharryhl1125.xml,80444/xv94534,0,0,0,0
"Unknown",waugoldsworthypatrickd4193.xml,80444/xv66561,0,0,0,0
"Unknown",wauflaksben2827.xml,80444/xv46292,0,0,0,0
"Unknown",waumoultonellen3963.xml,80444/xv91409,0,0,0,0
"Unknown",wauuwresource07277.xml,80444/xv27676,0,0,0,0
"Unknown",wauaugustanaevangelicallutheranchurchcolumbiaconference0569.xml,80444/xv69638,0,0,0,0
"Unknown",waupaceantonio4383.xml,80444/xv93341,0,0,0,0
"Unknown",wauwilburjamesh4968.xml,80444/xv84109,0,0,0,0
"Unknown",waugorelickharry4162.xml,80444/xv84307,0,0,0,0
"Unknown",waubrooksblanche5050.xml,80444/xv07208,0,0,0,0
"University of Washington. Dept. of Pediatrics.",wauuwresource00386.xml,80444/xv02185,0,0,0,0
"Unknown",waukingjohnl0897.xml,80444/xv18832,0,0,0,0
"Unknown",wauhuntgeorge4666.xml,80444/xv61511,0,0,0,0
"Unknown",wauuwresource07367.xml,80444/xv20132,0,0,0,0
"Unknown",waufosterharryellsworth3117.xml,80444/xv19564,0,0,0,0
"University of Washington. Staff Personnel Office.",wauuwresource07266.xml,80444/xv09234,0,0,0,0
"Music Society Friends (University of Washington).",waumusicsocietyfriends4151.xml,80444/xv90588,0,0,0,0
"Unknown",waubaileyjosiah1122.xml,80444/xv09185,0,0,0,0
"Japanese Photo Album",waujapanesephotoalbumph2005_047.xml,80444/xv90353,0,0,0,0
"Unknown",wauseattlenorwegiandanishevangelicallutheranchurch3764.xml,80444/xv77185,0,0,0,0
"Unknown",waulassiterlukee5242.xml,80444/xv31564,0,0,0,0
"Montana Historical Society Photograph Collection",waumontanahistoricalsocietyphcoll1398.xml,80444/xv07559,0,0,0,0
"University of Washington Office of Technology Transfer Records",wauuwresource00184.xml,80444/xv01068,0,0,0,0
"University of Washington. Dept. of Pathology.",wauuwresource00413.xml,80444/xv74105,0,0,0,0
"University of Washington. School of Medicine. Assistant Dean for Student Affairs.",wauuwresource00375.xml,80444/xv47000,0,0,0,0
"Gary (Menges) photographs of Pike Place Market and Seattle Area",waumengesgarypikeplacephcoll1237.xml,80444/xv18844,0,0,0,0
"Unknown",wauclibbornjoshua4635.xml,80444/xv31311,0,0,0,0
"Miller (Beatrice)",waumillerbeatricediamond5163.xml,80444/xv15548,0,0,0,0
"University of Washington. University Hospital. Safety Committee.",wauuwresource00218.xml,80444/xv47924,0,0,0,0
"Unknown",waurobertslissa2490.xml,80444/xv14001,0,0,0,0
"Unknown",wauposnerfrances2832.xml,80444/xv00918,0,0,0,0
"Unknown",waujohnsnewton1078.xml,80444/xv73367,0,0,0,0
"Unknown",wausulmanbertha2776.xml,80444/xv66192,0,0,0,0
"Women's League (University of Washington).",wauwomensleague5048.xml,80444/xv95947,0,0,0,0
"Unknown",waufaddenharryd1185.xml,80444/xv02703,0,0,0,0
"Unknown",waurobertjohn2157.xml,80444/xv43643,0,0,0,0
"Unknown",wauuwresource07383.xml,80444/xv93334,0,0,0,0
"Unknown",waufactoryofvisualarts2769.xml,80444/xv92700,0,0,0,0
"University of Washington Institute of Forest Products records",wauuwresource07739.xml,80444/xv32696,0,0,0,0
"Unknown",wauokinleo3529.xml,80444/xv00280,0,0,0,0
"Unknown",wauhastingslorenbrown4750.xml,80444/xv27478,0,0,0,0
"Unknown",wauziebelladolphg0341.xml,80444/xv19253,0,0,0,0
"Unknown",waushultzgeorgepratt5216.xml,80444/xv62365,0,0,0,0
"Unknown",waubismarkgoldandsilverminingcompanyseattlewash4609.xml,80444/xv20413,0,0,0,0
"U.S. Army Signal Corps Photographs of the Mount Rainier Ordnance Depot Collection",waumountrainierordnancedepotphcoll1309.xml,80444/xv52136,0,0,0,0
"Unknown",waumathesonwilliam4683.xml,80444/xv14428,0,0,0,0
"Unknown",wauallpersylvia3468.xml,80444/xv24948,0,0,0,0
"Unknown",waukeijaaw1144.xml,80444/xv08471,0,0,0,0
"Unknown",wauchabadlubavitchorganizationnorthwestregionaloffice3700.xml,80444/xv41857,0,0,0,0
"Kelloggs Advertisement Display",waukelloggsdisplaywindowsphcoll1382.xml,80444/xv39892,0,0,0,0
"Unknown",waudigiorgiorobert5219.xml,80444/xv57492,0,0,0,0
"Unknown",wauapplebaumleon2642.xml,80444/xv16693,0,0,0,0
"Unknown",wauoldenkirkcharles4775.xml,80444/xv61767,0,0,0,0
"Unknown",waubalchalberts2774.xml,80444/xv85217,0,0,0,0
"Unknown",waucheimh3480.xml,80444/xv14364,0,0,0,0
"Unknown",waukochadolfd3197.xml,80444/xv05545,0,0,0,0
"Unknown",waumayermelaniej4239.xml,80444/xv79672,0,0,0,0
"Unknown",waublanchardleslief0658.xml,80444/xv44250,0,0,0,0
"Unknown",waufrithiofkarl3436.xml,80444/xv87533,0,0,0,0
"Unknown",wauasiabenjamin4301.xml,80444/xv03451,0,0,0,0
"Unknown",wautazumayuki2473.xml,80444/xv08978,0,0,0,0
"Unknown",waudurhamjeremiahb0162.xml,80444/xv83590,0,0,0,0
"Unknown",wauuwresource07311.xml,80444/xv50900,0,0,0,0
"Unknown",wausingerraida3819.xml,80444/xv58666,0,0,0,0
"Unknown",waudooleyclaraknack3836.xml,80444/xv69897,0,0,0,0
"Unknown",waulewiswilliamr3855.xml,80444/xv97973,0,0,0,0
"University of Washington. International Programs Division.",wauuwresource00178.xml,80444/xv72827,0,0,0,0
"University of Washington. Dept. of Comparative Medicine.",wauuwresource00404.xml,80444/xv62896,0,0,0,0
"Unknown",waucrosierron2448.xml,80444/xv85775,0,0,0,0
"Puget Sound Power and Light Co. Employees Photograph",waupugetsoundpowerlightphcoll577.xml,80444/xv55123,0,0,0,0
"Unknown",waufriedlanderjohn2496.xml,80444/xv18283,0,0,0,0
"Unknown",wauschillerirwin4099.xml,80444/xv02246,0,0,0,0
"Unknown",waubodehenryfred1082.xml,80444/xv36999,0,0,0,0
"Transportation Northwest Regional Center Records",wauuwresource09110.xml,80444/xv27453,0,0,0,0
"Unknown",waumckaycharles1050.xml,80444/xv00619,0,0,0,0
"Unknown",wautorreyharrybeal2921.xml,80444/xv85571,0,0,0,0
"Unknown",waulambfrankhaines0262.xml,80444/xv47125,0,0,0,0
"Unknown",wauwoodsonfredpatterson1039.xml,80444/xv19458,0,0,0,0
"Unknown",wausilverbergdarbyn3606.xml,80444/xv11752,0,0,0,0
"Unknown",wauuwresource07339.xml,80444/xv11840,0,0,0,0
"Unknown",waucooperelizabethann3673.xml,80444/xv42062,0,0,0,0
"Unknown",waumooremarshallf4824.xml,80444/xv18948,0,0,0,0
"Unknown",waujacksonhelen3961.xml,80444/xv51788,0,0,0,0
"Unknown",waubaillargeonfamily5208.xml,80444/xv58731,0,0,0,0
"Unknown",wauschneidersteven4062.xml,80444/xv67291,0,0,0,0
"Unknown",wauuwresource07386.xml,80444/xv20050,0,0,0,0
"Unknown",wauwashingtonstatejewishgenealogicalsociety4377.xml,80444/xv36694,0,0,0,0
"Unknown",waufoxnormanf4530.xml,80444/xv47970,0,0,0,0
"Western Canada Road Trip Photograph Collection",wauwesterncanadaphcoll1303.xml,80444/xv93344,0,0,0,0
"Unknown",waumcmannontimothyj4483.xml,80444/xv68051,0,0,0,0
"Unknown",wauuwresource07391.xml,80444/xv50714,0,0,0,0
"Unknown",waulongfellowmariannepreble2158.xml,80444/xv00262,0,0,0,0
"Unknown",wauraffertythomas4859.xml,80444/xv05111,0,0,0,0
"Unknown",waubannoemi3810.xml,80444/xv84848,0,0,0,0
"Unknown",waubenderbarbaraldrake5040.xml,80444/xv51821,0,0,0,0
"Unknown",waustokesjames4910.xml,80444/xv94857,0,0,0,0
"Unknown",waumarkhamwilliam4682.xml,80444/xv06042,0,0,0,0
"University of Washington Graduate Medical Education Program Assessment and Development Records",wauuwresource02056.xml,80444/xv27764,0,0,0,0
"Swedish Steamship",waupetersenmadsenswedishsteamship1954.xml,80444/xv63735,0,0,0,0
"Unknown",waurileycharlesw4865.xml,80444/xv76782,0,0,0,0
"Unknown",wautindolphedward0130.xml,80444/xv72283,0,0,0,0
"Unknown",waupacifichousehotel0158.xml,80444/xv23471,0,0,0,0
"Unknown",wauhousefrancesm3940.xml,80444/xv41305,0,0,0,0
"Unknown",waucostelloja4710.xml,80444/xv70056,0,0,0,0
"Unknown",waumitchellrobertl1893.xml,80444/xv81765,0,0,0,0
"Unknown",wauspeciallibrariesassociationpugetsoundchapter0021.xml,80444/xv45043,0,0,0,0
"Unknown",waulancasterse1256.xml,80444/xv16931,0,0,0,0
"Unknown",waushulmanleo3405.xml,80444/xv04980,0,0,0,0
"Unknown",waubriteerna2517.xml,80444/xv81991,0,0,0,0
"Unknown",waufreedmanethelmiller3471.xml,80444/xv55950,0,0,0,0
"Unknown",waustarinjoel4010.xml,80444/xv93313,0,0,0,0
"Unknown",wauuwresource07399.xml,80444/xv12643,0,0,0,0
"Unknown",waukeenandruscilla3495.xml,80444/xv16671,0,0,0,0
"Unknown",wauschwartzalissa5118.xml,80444/xv11099,0,0,0,0
"Unknown",waubloomjessies2623.xml,80444/xv15652,0,0,0,0
"Unknown",wauuwresource07418.xml,80444/xv21279,0,0,0,0
"Unknown",waurussakjoseph2669.xml,80444/xv57003,0,0,0,0
"Unknown",waucookeedwinn4708.xml,80444/xv13305,0,0,0,0
"Unknown",waurockefellernelsona4867.xml,80444/xv11227,0,0,0,0
"Unknown",waualexanderpat2727.xml,80444/xv95175,0,0,0,0
"Unknown",waustevenstheodore1575.xml,80444/xv70928,0,0,0,0
"Unknown",wauhedemeta2233.xml,80444/xv11712,0,0,0,0
"Unknown",waufriendsoftheuwlibraries4192.xml,80444/xv36459,0,0,0,0
"Jewish Community Center of Greater Seattle.",waujewishcommunitycenterofgreaterseattle4351.xml,80444/xv80545,0,0,0,0
"Unknown",wausocietyofseattleartists4247.xml,80444/xv46884,0,0,0,0
"Unknown",waugunbypaulc4030.xml,80444/xv70031,0,0,0,0
"Unknown",wauwarrackjane2805.xml,80444/xv38284,0,0,0,0
"Unknown",wausteinbrecheremilie1957.xml,80444/xv25799,0,0,0,0
"Unknown",waumossmyrtle3656.xml,80444/xv16876,0,0,0,0
"University of Washington. Medical Center. Nursing Services Department.",wauuwresource00231.xml,80444/xv89306,0,0,0,0
"Unknown",wausiriwilliame3059.xml,80444/xv43960,0,0,0,0
"Unknown",waumcallisterhelenjudge1394.xml,80444/xv12765,0,0,0,0
"Unknown",waunixonrichardm1020.xml,80444/xv21463,0,0,0,0
"Unknown",waulewissolharris3594.xml,80444/xv86434,0,0,0,0
"Unknown",waukahantoni3668.xml,80444/xv97207,0,0,0,0
"Unknown",wauzimmermanmim2471.xml,80444/xv95706,0,0,0,0
"Unknown",wauhovdejane2673.xml,80444/xv29754,0,0,0,0
"Unknown",wauedensisabeleldridge2958.xml,80444/xv25744,0,0,0,0
"Peabody (Henry G.) Photograph Collection",waupeabodyhenryph2005_065.xml,80444/xv37890,0,0,0,0
"Unknown",waustoreyethelp3756.xml,80444/xv43533,0,0,0,0
"Unknown",waubassharoldj0504.xml,80444/xv81094,0,0,0,0
"Staff Womens Forum",waustaffwomensforumconcernedstaffwomen5061.xml,80444/xv42687,0,0,0,0
"Washington (State). Tax Advisory Council.",wauwashingtontaxadvisorycouncil0441.xml,80444/xv66781,0,0,0,0
"Women's Federation (University of Washington).",wauwomensfederation5047.xml,80444/xv98315,0,0,0,0
"Unknown",wauschultzceciliaaugspurger1011.xml,80444/xv82901,0,0,0,0
"Unknown",wauransomwebsterh4860.xml,80444/xv34072,0,0,0,0
"Unknown",waumackrussellv0242.xml,80444/xv16567,0,0,0,0
"Unknown",wauuwresource07371.xml,80444/xv73831,0,0,0,0
"Unknown",wauswedishfinnishbenevolentaidassociationfinlandofamerica2143.xml,80444/xv99588,0,0,0,0
"Unknown",wauweckwolfgang1057.xml,80444/xv09494,0,0,0,0
"Romans (William P.) Alaska Building Photographs",wauromanswilliampalaskabuildingphcoll592.xml,80444/xv70460,0,0,0,0
"Unknown",waubuggewa3570.xml,80444/xv68411,0,0,0,0
"Washington (State). State Capitol Committee.",wauwashingtonstatecapitolcommittee3011.xml,80444/xv76226,0,0,0,0
"Jewish Welfare Board. (Seattle, Wash.).",waujewishwelfareboard4085.xml,80444/xv65686,0,0,0,0
"Unknown",waurostonjamesa4874.xml,80444/xv55203,0,0,0,0
"Unknown",waucushmanthomasjackson1488.xml,80444/xv94018,0,0,0,0
"Unknown",waulavelleee3948.xml,80444/xv07754,0,0,0,0
"Unknown",waulevyeugene4771.xml,80444/xv11318,0,0,0,0
"Unknown",wauhewittlucile5368.xml,80444/xv74682,0,0,0,0
"Stereoview Photographs of the Philippines",wauphilippinesstereoviewsph2015_023.xml,80444/xv80969,0,0,0,0
"Unknown",waucollierherbertl0601.xml,80444/xv51699,0,0,0,0
"Unknown",waucambrawalterc3780.xml,80444/xv91354,0,0,0,0
"Muller (T.C.) Battleship Photograph Collection",waumullertcbattleshipsphcoll1254.xml,80444/xv78256,0,0,0,0
"Husky Hot Club (University of Washington).",wauhuskyhotclub4788.xml,80444/xv39050,0,0,0,0
"Unknown",waufriedlanderpolly2639.xml,80444/xv55459,0,0,0,0
"Unknown",wauwrighteugenea3826.xml,80444/xv14022,0,0,0,0
"University of Washington. Medical Center. Personnel Department.",wauuwresource00219.xml,80444/xv79733,0,0,0,0
"Unknown",waustallardbruce2333.xml,80444/xv41445,0,0,0,0
"Unknown",wauuwresource07414.xml,80444/xv84573,0,0,0,0
"Unknown",waulevindorothy3540.xml,80444/xv75875,0,0,0,0
"Unknown",wauboydwilliam5079.xml,80444/xv13662,0,0,0,0
"Cheney (Eric S.) Papers",waucheneyericua5369.xml,80444/xv57495,0,0,0,0
"Unknown",wauernstcharlesf0183.xml,80444/xv20565,0,0,0,0
"Unknown",wauchristofersongyda1993.xml,80444/xv20043,0,0,0,0
"Unknown",waumalonedorothy2856.xml,80444/xv63336,0,0,0,0
"Unknown",waubeesonsimeona2312.xml,80444/xv46560,0,0,0,0
"Unknown",wauseattleasphaltcompany0443.xml,80444/xv43231,0,0,0,0
"Unknown",waulafollettewilliaml3511.xml,80444/xv13735,0,0,0,0
"Unknown",waufranklinedward3113.xml,80444/xv44866,0,0,0,0
"Unknown",waujensenray2853.xml,80444/xv13403,0,0,0,0
"Unknown",wauuwresource07310.xml,80444/xv42395,0,0,0,0
"University of Washington. Dept. of Near Eastern Languages and Civilization.",wauuwresource00279.xml,80444/xv22766,0,0,0,0
"Unknown",waudowningalfred2297.xml,80444/xv55786,0,0,0,0
"Unknown",waubergquistivar5236.xml,80444/xv66567,0,0,0,0
"Unknown",waublanchetaugustinemagloirealexander4614.xml,80444/xv20193,0,0,0,0
"Steinbrueck (Victor) film<emph> Comin' Home Baby </emph>",wausteinbrueckvictorvhs52.xml,80444/xv70214,0,0,0,0
"Unknown",wauhughescynthia2895.xml,80444/xv44366,0,0,0,0
"Washington (State). Forest Legislation Commission.",wauwashingtonforestlegislationcommission3631.xml,80444/xv58874,0,0,0,0
"Unknown",wauralkowskihenry2111.xml,80444/xv69595,0,0,0,0
"Unknown",waucarlenathaniela4701.xml,80444/xv08029,0,0,0,0
"Unknown",waulinkf2346.xml,80444/xv83599,0,0,0,0
"Unknown",waublainestatebank0975.xml,80444/xv86746,0,0,0,0
"Unknown",waupheejames1054.xml,80444/xv71850,0,0,0,0
"Unknown",wauwehmeyergladys2306.xml,80444/xv61737,0,0,0,0
"Unknown",wauaroninsam2660.xml,80444/xv09420,0,0,0,0
"Unknown",wauharrisphyllispier2767.xml,80444/xv19601,0,0,0,0
"Unknown",wauuwresource07388.xml,80444/xv13543,0,0,0,0
"Unknown",waucramfrankhugh4179.xml,80444/xv16708,0,0,0,0
"Unknown",wauliebofamily3744.xml,80444/xv20846,0,0,0,0
"Unknown",waulindenbergeredithrosenberg2127.xml,80444/xv56289,0,0,0,0
"Unknown",wauhuttonsolelwood0773.xml,80444/xv74615,0,0,0,0
"Unknown",wauparkedwardsamasa4839.xml,80444/xv92819,0,0,0,0
"Unknown",waumartzallwm3677.xml,80444/xv66336,0,0,0,0
"University of Washington. David C. Hall Health Center.",wauuwresource00222.xml,80444/xv29968,0,0,0,0
"Unknown",wauhodgsonallenh3027.xml,80444/xv85992,0,0,0,0
"Unknown",waumasonjoanleegrant3943.xml,80444/xv13159,0,0,0,0
"Unknown",wauberezowskynicolai4275.xml,80444/xv62451,0,0,0,0
"Gage (Fern) papers",waugagefern0477_1112_1525.xml,80444/xv93545,0,0,0,0
"Unknown",wauanschellrussellf4095.xml,80444/xv71353,0,0,0,0
"Unknown",wauuittijohn2864.xml,80444/xv62487,0,0,0,0
"Unknown",wauuwresource07253.xml,80444/xv70138,0,0,0,0
"Unknown",waudavenportnoahcleveland2543.xml,80444/xv54510,0,0,0,0
"Unknown",waulassmaneva4059.xml,80444/xv65121,0,0,0,0
"Unknown",wauuwresource07309.xml,80444/xv52337,0,0,0,0
"University of Washington. Air Force ROTC.",wauuwresource05677.xml,80444/xv75579,0,0,0,0
"Unknown",waumillerjay5226.xml,80444/xv83959,0,0,0,0
"Unknown",waurepublicanpartykitsapcountywashcentralcommitteeconvention4862.xml,80444/xv45703,0,0,0,0
